time_ps,tap,valid,ready,sop,eop,error,is_hit,data_hex,decoded_asic,decoded_channel,decoded_t_fine,metadata_valid,metadata_hex
2622700000,2,1,1,0,0,0,1,0x02XX20000,X,17,0,1,0x0003131f1X000771
2622732000,2,1,1,0,0,0,1,0x02XX40000,X,18,0,1,0x000313231X000772
2622756000,3,1,1,1,1,0,0,0x17b0000f7,12,0,0,0,0x0000000000000000
2622756000,7,1,1,1,1,0,0,0x17b0000f7,12,0,0,0,0x0000000000000000
2622764000,2,1,1,0,0,0,1,0x02XX60000,X,19,0,1,0x000313261X000773
2622796000,2,1,1,0,0,0,1,0x02XX80000,X,20,0,1,0x0003132a1X000774
2622828000,2,1,1,0,0,0,1,0x02XXa0000,X,21,0,1,0x0003132d1X000775
2622860000,2,1,1,0,0,0,1,0x02XXc0000,X,22,0,1,0x000313311X000776
2622884000,0,1,1,1,1,0,0,0x17c0000f7,0,0,0,0,0x0000000000000000
2622884000,4,1,1,1,1,0,0,0x17c0000f7,0,0,0,0,0x0000000000000000
2622892000,2,1,1,0,0,0,1,0x02XXe0000,X,23,0,1,0x000313341X000777
2622924000,2,1,1,0,0,0,1,0x02XX00000,X,24,0,1,0x000313381X000778
2622956000,2,1,1,0,0,0,1,0x02XX20000,X,25,0,1,0x0003133b1X000779
2622988000,2,1,1,0,0,0,1,0x02XX40000,X,26,0,1,0x0003133f1X00077a
2623012000,1,1,1,1,1,0,0,0x17d0000f7,4,0,0,0,0x0000000000000000
2623012000,5,1,1,1,1,0,0,0x17d0000f7,4,0,0,0,0x0000000000000000
2623020000,2,1,1,0,0,0,1,0x02XX60000,X,27,0,1,0x000313421X00077b
2623052000,2,1,1,0,0,0,1,0x02XX80000,X,28,0,1,0x000313461X00077c
2623084000,2,1,1,0,0,0,1,0x02XXa0000,X,29,0,1,0x000313491X00077d
2623116000,2,1,1,0,0,0,1,0x02XXc0000,X,30,0,1,0x0003134d1X00077e
2623140000,6,1,1,1,1,0,0,0x17e0000f7,8,0,0,0,0x0000000000000000
2623148000,2,1,1,0,1,0,1,0x02XXe0000,X,31,0,1,0x000313501X00077f
2623228000,2,1,1,1,1,0,0,0x17a0000f7,8,0,0,0,0x0000000000000000
2623268000,3,1,1,1,1,0,0,0x17f0000f7,12,0,0,0,0x0000000000000000
2623268000,7,1,1,1,1,0,0,0x17f0000f7,12,0,0,0,0x0000000000000000
2623308000,2,1,1,1,1,0,0,0x17e0000f7,8,0,0,0,0x0000000000000000
2623396000,0,1,1,1,1,0,0,0x1800000f7,0,0,0,0,0x0000000000000000
2623396000,4,1,1,1,1,0,0,0x1800000f7,0,0,0,0,0x0000000000000000
2623524000,1,1,1,1,1,0,0,0x1810000f7,4,0,0,0,0x0000000000000000
2623524000,5,1,1,1,1,0,0,0x1810000f7,4,0,0,0,0x0000000000000000
2623652000,2,1,1,1,1,0,0,0x1820000f7,8,0,0,0,0x0000000000000000
2623652000,6,1,1,1,1,0,0,0x1820000f7,8,0,0,0,0x0000000000000000
2623780000,3,1,1,1,1,0,0,0x1830000f7,12,0,0,0,0x0000000000000000
2623780000,7,1,1,1,1,0,0,0x1830000f7,12,0,0,0,0x0000000000000000
2623908000,0,1,1,1,1,0,0,0x1840000f7,0,0,0,0,0x0000000000000000
2623908000,4,1,1,1,1,0,0,0x1840000f7,0,0,0,0,0x0000000000000000
2624036000,1,1,1,1,1,0,0,0x1850000f7,4,0,0,0,0x0000000000000000
2624036000,5,1,1,1,1,0,0,0x1850000f7,4,0,0,0,0x0000000000000000
2624164000,2,1,1,1,1,0,0,0x1860000f7,8,0,0,0,0x0000000000000000
2624164000,6,1,1,1,1,0,0,0x1860000f7,8,0,0,0,0x0000000000000000
2624292000,3,1,1,1,1,0,0,0x1870000f7,12,0,0,0,0x0000000000000000
2624292000,7,1,1,1,1,0,0,0x1870000f7,12,0,0,0,0x0000000000000000
2624420000,0,1,1,1,1,0,0,0x1880000f7,0,0,0,0,0x0000000000000000
2624420000,4,1,1,1,1,0,0,0x1880000f7,0,0,0,0,0x0000000000000000
2624548000,1,1,1,1,1,0,0,0x1890000f7,4,0,0,0,0x0000000000000000
2624548000,5,1,1,1,1,0,0,0x1890000f7,4,0,0,0,0x0000000000000000
2624676000,2,1,1,1,1,0,0,0x18a0000f7,8,0,0,0,0x0000000000000000
2624676000,6,1,1,1,1,0,0,0x18a0000f7,8,0,0,0,0x0000000000000000
2624804000,3,1,1,1,1,0,0,0x18b0000f7,12,0,0,0,0x0000000000000000
2624804000,7,1,1,1,1,0,0,0x18b0000f7,12,0,0,0,0x0000000000000000
2624932000,0,1,1,1,1,0,0,0x18c0000f7,0,0,0,0,0x0000000000000000
2624932000,4,1,1,1,1,0,0,0x18c0000f7,0,0,0,0,0x0000000000000000
2625060000,1,1,1,1,1,0,0,0x18d0000f7,4,0,0,0,0x0000000000000000
2625060000,5,1,1,1,1,0,0,0x18d0000f7,4,0,0,0,0x0000000000000000
2625188000,2,1,1,1,1,0,0,0x18e0000f7,8,0,0,0,0x0000000000000000
2625188000,6,1,1,1,1,0,0,0x18e0000f7,8,0,0,0,0x0000000000000000
2625316000,3,1,1,1,1,0,0,0x18f0000f7,12,0,0,0,0x0000000000000000
2625316000,7,1,1,1,1,0,0,0x18f0000f7,12,0,0,0,0x0000000000000000
2625444000,0,1,1,1,1,0,0,0x1900000f7,0,0,0,0,0x0000000000000000
2625444000,4,1,1,1,1,0,0,0x1900000f7,0,0,0,0,0x0000000000000000
2625572000,1,1,1,1,1,0,0,0x1910000f7,4,0,0,0,0x0000000000000000
2625572000,5,1,1,1,1,0,0,0x1910000f7,4,0,0,0,0x0000000000000000
2625700000,2,1,1,1,1,0,0,0x1920000f7,8,0,0,0,0x0000000000000000
2625700000,6,1,1,1,1,0,0,0x1920000f7,8,0,0,0,0x0000000000000000
2625828000,3,1,1,1,1,0,0,0x1930000f7,12,0,0,0,0x0000000000000000
2625828000,7,1,1,1,1,0,0,0x1930000f7,12,0,0,0,0x0000000000000000
2625956000,0,1,1,1,1,0,0,0x1940000f7,0,0,0,0,0x0000000000000000
2625956000,4,1,1,1,1,0,0,0x1940000f7,0,0,0,0,0x0000000000000000
2626084000,1,1,1,1,1,0,0,0x1950000f7,4,0,0,0,0x0000000000000000
2626084000,5,1,1,1,1,0,0,0x1950000f7,4,0,0,0,0x0000000000000000
2626212000,2,1,1,1,1,0,0,0x1960000f7,8,0,0,0,0x0000000000000000
2626212000,6,1,1,1,1,0,0,0x1960000f7,8,0,0,0,0x0000000000000000
2626340000,3,1,1,1,1,0,0,0x1970000f7,12,0,0,0,0x0000000000000000
2626340000,7,1,1,1,1,0,0,0x1970000f7,12,0,0,0,0x0000000000000000
2626468000,0,1,1,1,1,0,0,0x1980000f7,0,0,0,0,0x0000000000000000
2626468000,4,1,1,1,1,0,0,0x1980000f7,0,0,0,0,0x0000000000000000
2626596000,1,1,1,1,1,0,0,0x1990000f7,4,0,0,0,0x0000000000000000
2626596000,5,1,1,1,1,0,0,0x1990000f7,4,0,0,0,0x0000000000000000
2626724000,2,1,1,1,1,0,0,0x19a0000f7,8,0,0,0,0x0000000000000000
2626724000,6,1,1,1,1,0,0,0x19a0000f7,8,0,0,0,0x0000000000000000
2626852000,3,1,1,1,1,0,0,0x19b0000f7,12,0,0,0,0x0000000000000000
2626852000,7,1,1,1,1,0,0,0x19b0000f7,12,0,0,0,0x0000000000000000
2626980000,0,1,1,1,1,0,0,0x19c0000f7,0,0,0,0,0x0000000000000000
2626980000,4,1,1,1,1,0,0,0x19c0000f7,0,0,0,0,0x0000000000000000
2627108000,1,1,1,1,1,0,0,0x19d0000f7,4,0,0,0,0x0000000000000000
2627108000,5,1,1,1,1,0,0,0x19d0000f7,4,0,0,0,0x0000000000000000
2627236000,2,1,1,1,1,0,0,0x19e0000f7,8,0,0,0,0x0000000000000000
2627236000,6,1,1,1,1,0,0,0x19e0000f7,8,0,0,0,0x0000000000000000
2627364000,3,1,1,1,1,0,0,0x19f0000f7,12,0,0,0,0x0000000000000000
2627364000,7,1,1,1,1,0,0,0x19f0000f7,12,0,0,0,0x0000000000000000
2627492000,0,1,1,1,1,0,0,0x1a00000f7,0,0,0,0,0x0000000000000000
2627492000,4,1,1,1,1,0,0,0x1a00000f7,0,0,0,0,0x0000000000000000
2627620000,1,1,1,1,1,0,0,0x1a10000f7,4,0,0,0,0x0000000000000000
2627620000,5,1,1,1,1,0,0,0x1a10000f7,4,0,0,0,0x0000000000000000
2627748000,2,1,1,1,1,0,0,0x1a20000f7,8,0,0,0,0x0000000000000000
2627748000,6,1,1,1,1,0,0,0x1a20000f7,8,0,0,0,0x0000000000000000
2627876000,3,1,1,1,1,0,0,0x1a30000f7,12,0,0,0,0x0000000000000000
2627876000,7,1,1,1,1,0,0,0x1a30000f7,12,0,0,0,0x0000000000000000
2628004000,0,1,1,1,1,0,0,0x1a40000f7,0,0,0,0,0x0000000000000000
2628004000,4,1,1,1,1,0,0,0x1a40000f7,0,0,0,0,0x0000000000000000
2628132000,1,1,1,1,1,0,0,0x1a50000f7,4,0,0,0,0x0000000000000000
2628132000,5,1,1,1,1,0,0,0x1a50000f7,4,0,0,0,0x0000000000000000
2628260000,2,1,1,1,1,0,0,0x1a60000f7,8,0,0,0,0x0000000000000000
2628260000,6,1,1,1,1,0,0,0x1a60000f7,8,0,0,0,0x0000000000000000
2628388000,3,1,1,1,1,0,0,0x1a70000f7,12,0,0,0,0x0000000000000000
2628388000,7,1,1,1,1,0,0,0x1a70000f7,12,0,0,0,0x0000000000000000
2628516000,0,1,1,1,1,0,0,0x1a80000f7,0,0,0,0,0x0000000000000000
2628516000,4,1,1,1,1,0,0,0x1a80000f7,0,0,0,0,0x0000000000000000
2628644000,1,1,1,1,1,0,0,0x1a90000f7,4,0,0,0,0x0000000000000000
2628644000,5,1,1,1,1,0,0,0x1a90000f7,4,0,0,0,0x0000000000000000
2628772000,2,1,1,1,1,0,0,0x1aa0000f7,8,0,0,0,0x0000000000000000
2628772000,6,1,1,1,1,0,0,0x1aa0000f7,8,0,0,0,0x0000000000000000
2628900000,3,1,1,1,1,0,0,0x1ab0000f7,12,0,0,0,0x0000000000000000
2628900000,7,1,1,1,1,0,0,0x1ab0000f7,12,0,0,0,0x0000000000000000
2629028000,0,1,1,1,1,0,0,0x1ac0000f7,0,0,0,0,0x0000000000000000
2629028000,4,1,1,1,1,0,0,0x1ac0000f7,0,0,0,0,0x0000000000000000
2629156000,1,1,1,1,1,0,0,0x1ad0000f7,4,0,0,0,0x0000000000000000
2629156000,5,1,1,1,1,0,0,0x1ad0000f7,4,0,0,0,0x0000000000000000
2629284000,2,1,1,1,1,0,0,0x1ae0000f7,8,0,0,0,0x0000000000000000
2629284000,6,1,1,1,1,0,0,0x1ae0000f7,8,0,0,0,0x0000000000000000
2629412000,3,1,1,1,1,0,0,0x1af0000f7,12,0,0,0,0x0000000000000000
2629412000,7,1,1,1,1,0,0,0x1af0000f7,12,0,0,0,0x0000000000000000
2629540000,0,1,1,1,1,0,0,0x1b00000f7,0,0,0,0,0x0000000000000000
2629540000,4,1,1,1,1,0,0,0x1b00000f7,0,0,0,0,0x0000000000000000
2629668000,1,1,1,1,1,0,0,0x1b10000f7,4,0,0,0,0x0000000000000000
2629668000,5,1,1,1,1,0,0,0x1b10000f7,4,0,0,0,0x0000000000000000
2629796000,2,1,1,1,1,0,0,0x1b20000f7,8,0,0,0,0x0000000000000000
2629796000,6,1,1,1,1,0,0,0x1b20000f7,8,0,0,0,0x0000000000000000
2629924000,3,1,1,1,1,0,0,0x1b30000f7,12,0,0,0,0x0000000000000000
2629924000,7,1,1,1,1,0,0,0x1b30000f7,12,0,0,0,0x0000000000000000
2630052000,0,1,1,1,1,0,0,0x1b40000f7,0,0,0,0,0x0000000000000000
2630052000,4,1,1,1,1,0,0,0x1b40000f7,0,0,0,0,0x0000000000000000
2630180000,1,1,1,1,1,0,0,0x1b50000f7,4,0,0,0,0x0000000000000000
2630180000,5,1,1,1,1,0,0,0x1b50000f7,4,0,0,0,0x0000000000000000
2630308000,2,1,1,1,1,0,0,0x1b60000f7,8,0,0,0,0x0000000000000000
2630308000,6,1,1,1,1,0,0,0x1b60000f7,8,0,0,0,0x0000000000000000
2630436000,3,1,1,1,1,0,0,0x1b70000f7,12,0,0,0,0x0000000000000000
2630436000,7,1,1,1,1,0,0,0x1b70000f7,12,0,0,0,0x0000000000000000
2630564000,0,1,1,1,1,0,0,0x1b80000f7,0,0,0,0,0x0000000000000000
2630564000,4,1,1,1,1,0,0,0x1b80000f7,0,0,0,0,0x0000000000000000
2630692000,1,1,1,1,1,0,0,0x1b90000f7,4,0,0,0,0x0000000000000000
2630692000,5,1,1,1,1,0,0,0x1b90000f7,4,0,0,0,0x0000000000000000
2630820000,2,1,1,1,1,0,0,0x1ba0000f7,8,0,0,0,0x0000000000000000
2630820000,6,1,1,1,1,0,0,0x1ba0000f7,8,0,0,0,0x0000000000000000
2630948000,3,1,1,1,1,0,0,0x1bb0000f7,12,0,0,0,0x0000000000000000
2630948000,7,1,1,1,1,0,0,0x1bb0000f7,12,0,0,0,0x0000000000000000
2631076000,0,1,1,1,1,0,0,0x1bc0000f7,0,0,0,0,0x0000000000000000
2631076000,4,1,1,1,1,0,0,0x1bc0000f7,0,0,0,0,0x0000000000000000
2631204000,1,1,1,1,1,0,0,0x1bd0000f7,4,0,0,0,0x0000000000000000
2631204000,5,1,1,1,1,0,0,0x1bd0000f7,4,0,0,0,0x0000000000000000
2631332000,2,1,1,1,1,0,0,0x1be0000f7,8,0,0,0,0x0000000000000000
2631332000,6,1,1,1,1,0,0,0x1be0000f7,8,0,0,0,0x0000000000000000
2631460000,3,1,1,1,1,0,0,0x1bf0000f7,12,0,0,0,0x0000000000000000
2631460000,7,1,1,1,1,0,0,0x1bf0000f7,12,0,0,0,0x0000000000000000
2631588000,0,1,1,1,1,0,0,0x1c00000f7,0,0,0,0,0x0000000000000000
2631588000,4,1,1,1,1,0,0,0x1c00000f7,0,0,0,0,0x0000000000000000
2631716000,1,1,1,1,1,0,0,0x1c10000f7,4,0,0,0,0x0000000000000000
2631716000,5,1,1,1,1,0,0,0x1c10000f7,4,0,0,0,0x0000000000000000
2631844000,2,1,1,1,1,0,0,0x1c20000f7,8,0,0,0,0x0000000000000000
2631844000,6,1,1,1,1,0,0,0x1c20000f7,8,0,0,0,0x0000000000000000
2631972000,3,1,1,1,1,0,0,0x1c30000f7,12,0,0,0,0x0000000000000000
2631972000,7,1,1,1,1,0,0,0x1c30000f7,12,0,0,0,0x0000000000000000
2632100000,4,1,1,1,1,0,0,0x1c40000f7,0,0,0,0,0x0000000000000000
2632108000,0,1,1,1,0,0,0,0x1c40020f7,0,0,16,0,0x0000000000000000
2632140000,0,1,1,0,0,0,1,0x0eXX00000,X,0,0,1,0x000316721X000780
2632172000,0,1,1,0,0,0,1,0x0eXX20000,X,1,0,1,0x000316751X000781
2632204000,0,1,1,0,0,0,1,0x0eXX40000,X,2,0,1,0x000316791X000782
2632228000,1,1,1,1,1,0,0,0x1c50000f7,4,0,0,0,0x0000000000000000
2632228000,5,1,1,1,1,0,0,0x1c50000f7,4,0,0,0,0x0000000000000000
2632236000,0,1,1,0,0,0,1,0x0eXX60000,X,3,0,1,0x0003167c1X000783
2632268000,0,1,1,0,0,0,1,0x0eXX80000,X,4,0,1,0x000316801X000784
2632300000,0,1,1,0,0,0,1,0x0eXXa0000,X,5,0,1,0x000316831X000785
2632332000,0,1,1,0,0,0,1,0x0eXXc0000,X,6,0,1,0x000316871X000786
2632356000,2,1,1,1,1,0,0,0x1c60000f7,8,0,0,0,0x0000000000000000
2632356000,6,1,1,1,1,0,0,0x1c60000f7,8,0,0,0,0x0000000000000000
2632364000,0,1,1,0,0,0,1,0x0eXXe0000,X,7,0,1,0x0003168a1X000787
2632396000,0,1,1,0,0,0,1,0x0eXX00000,X,8,0,1,0x0003168e1X000788
2632428000,0,1,1,0,0,0,1,0x0eXX20000,X,9,0,1,0x000316911X000789
2632460000,0,1,1,0,0,0,1,0x0eXX40000,X,10,0,1,0x000316951X00078a
2632484000,3,1,1,1,1,0,0,0x1c70000f7,12,0,0,0,0x0000000000000000
2632484000,7,1,1,1,1,0,0,0x1c70000f7,12,0,0,0,0x0000000000000000
2632492000,0,1,1,0,0,0,1,0x0eXX60000,X,11,0,1,0x000316981X00078b
2632524000,0,1,1,0,0,0,1,0x0eXX80000,X,12,0,1,0x0003169c1X00078c
2632556000,0,1,1,0,0,0,1,0x0eXXa0000,X,13,0,1,0x0003169f1X00078d
2632588000,0,1,1,0,0,0,1,0x0eXXc0000,X,14,0,1,0x000316a31X00078e
2632612000,4,1,1,1,1,0,0,0x1c80000f7,0,0,0,0,0x0000000000000000
2632620000,0,1,1,0,0,0,1,0x0eXXe0000,X,15,0,1,0x000316a61X00078f
2632652000,0,1,1,0,0,0,1,0x0eXX00000,X,16,0,1,0x000316aa1X000790
2632684000,0,1,1,0,0,0,1,0x0eXX20000,X,17,0,1,0x000316ad1X000791
2632716000,0,1,1,0,0,0,1,0x0eXX40000,X,18,0,1,0x000316b11X000792
2632740000,1,1,1,1,1,0,0,0x1c90000f7,4,0,0,0,0x0000000000000000
2632740000,5,1,1,1,1,0,0,0x1c90000f7,4,0,0,0,0x0000000000000000
2632748000,0,1,1,0,0,0,1,0x0eXX60000,X,19,0,1,0x000316b41X000793
2632780000,0,1,1,0,0,0,1,0x0eXX80000,X,20,0,1,0x000316b81X000794
2632812000,0,1,1,0,0,0,1,0x0eXXa0000,X,21,0,1,0x000316bb1X000795
2632844000,0,1,1,0,0,0,1,0x0eXXc0000,X,22,0,1,0x000316bf1X000796
2632868000,2,1,1,1,1,0,0,0x1ca0000f7,8,0,0,0,0x0000000000000000
2632868000,6,1,1,1,1,0,0,0x1ca0000f7,8,0,0,0,0x0000000000000000
2632876000,0,1,1,0,0,0,1,0x0eXXe0000,X,23,0,1,0x000316c21X000797
2632908000,0,1,1,0,0,0,1,0x0eXX00000,X,24,0,1,0x000316c61X000798
2632940000,0,1,1,0,0,0,1,0x0eXX20000,X,25,0,1,0x000316c91X000799
2632972000,0,1,1,0,0,0,1,0x0eXX40000,X,26,0,1,0x000316cd1X00079a
2632996000,3,1,1,1,1,0,0,0x1cb0000f7,12,0,0,0,0x0000000000000000
2632996000,7,1,1,1,1,0,0,0x1cb0000f7,12,0,0,0,0x0000000000000000
2633004000,0,1,1,0,0,0,1,0x0eXX60000,X,27,0,1,0x000316d01X00079b
2633036000,0,1,1,0,0,0,1,0x0eXX80000,X,28,0,1,0x000316d41X00079c
2633068000,0,1,1,0,0,0,1,0x0eXXa0000,X,29,0,1,0x000316d71X00079d
2633100000,0,1,1,0,0,0,1,0x0eXXc0000,X,30,0,1,0x000316db1X00079e
2633124000,4,1,1,1,1,0,0,0x1cc0000f7,0,0,0,0,0x0000000000000000
2633132000,0,1,1,0,1,0,1,0x0eXXe0000,X,31,0,1,0x000316de1X00079f
2633212000,0,1,1,1,1,0,0,0x1c80000f7,0,0,0,0,0x0000000000000000
2633252000,1,1,1,1,1,0,0,0x1cd0000f7,4,0,0,0,0x0000000000000000
2633252000,5,1,1,1,1,0,0,0x1cd0000f7,4,0,0,0,0x0000000000000000
2633292000,0,1,1,1,1,0,0,0x1cc0000f7,0,0,0,0,0x0000000000000000
2633380000,2,1,1,1,1,0,0,0x1ce0000f7,8,0,0,0,0x0000000000000000
2633380000,6,1,1,1,1,0,0,0x1ce0000f7,8,0,0,0,0x0000000000000000
2633508000,3,1,1,1,1,0,0,0x1cf0000f7,12,0,0,0,0x0000000000000000
2633508000,7,1,1,1,1,0,0,0x1cf0000f7,12,0,0,0,0x0000000000000000
2633636000,0,1,1,1,1,0,0,0x1d00000f7,0,0,0,0,0x0000000000000000
2633636000,4,1,1,1,1,0,0,0x1d00000f7,0,0,0,0,0x0000000000000000
2633764000,1,1,1,1,1,0,0,0x1d10000f7,4,0,0,0,0x0000000000000000
2633764000,5,1,1,1,1,0,0,0x1d10000f7,4,0,0,0,0x0000000000000000
2633892000,2,1,1,1,1,0,0,0x1d20000f7,8,0,0,0,0x0000000000000000
2633892000,6,1,1,1,1,0,0,0x1d20000f7,8,0,0,0,0x0000000000000000
2634020000,3,1,1,1,1,0,0,0x1d30000f7,12,0,0,0,0x0000000000000000
2634020000,7,1,1,1,1,0,0,0x1d30000f7,12,0,0,0,0x0000000000000000
2634148000,0,1,1,1,1,0,0,0x1d40000f7,0,0,0,0,0x0000000000000000
2634148000,4,1,1,1,1,0,0,0x1d40000f7,0,0,0,0,0x0000000000000000
2634276000,1,1,1,1,1,0,0,0x1d50000f7,4,0,0,0,0x0000000000000000
2634276000,5,1,1,1,1,0,0,0x1d50000f7,4,0,0,0,0x0000000000000000
2634404000,2,1,1,1,1,0,0,0x1d60000f7,8,0,0,0,0x0000000000000000
2634404000,6,1,1,1,1,0,0,0x1d60000f7,8,0,0,0,0x0000000000000000
2634532000,3,1,1,1,1,0,0,0x1d70000f7,12,0,0,0,0x0000000000000000
2634532000,7,1,1,1,1,0,0,0x1d70000f7,12,0,0,0,0x0000000000000000
2634660000,0,1,1,1,1,0,0,0x1d80000f7,0,0,0,0,0x0000000000000000
2634660000,4,1,1,1,1,0,0,0x1d80000f7,0,0,0,0,0x0000000000000000
2634788000,1,1,1,1,1,0,0,0x1d90000f7,4,0,0,0,0x0000000000000000
2634788000,5,1,1,1,1,0,0,0x1d90000f7,4,0,0,0,0x0000000000000000
2634916000,2,1,1,1,1,0,0,0x1da0000f7,8,0,0,0,0x0000000000000000
2634916000,6,1,1,1,1,0,0,0x1da0000f7,8,0,0,0,0x0000000000000000
2635044000,3,1,1,1,1,0,0,0x1db0000f7,12,0,0,0,0x0000000000000000
2635044000,7,1,1,1,1,0,0,0x1db0000f7,12,0,0,0,0x0000000000000000
2635172000,0,1,1,1,1,0,0,0x1dc0000f7,0,0,0,0,0x0000000000000000
2635172000,4,1,1,1,1,0,0,0x1dc0000f7,0,0,0,0,0x0000000000000000
2635300000,1,1,1,1,1,0,0,0x1dd0000f7,4,0,0,0,0x0000000000000000
2635300000,5,1,1,1,1,0,0,0x1dd0000f7,4,0,0,0,0x0000000000000000
2635428000,2,1,1,1,1,0,0,0x1de0000f7,8,0,0,0,0x0000000000000000
2635428000,6,1,1,1,1,0,0,0x1de0000f7,8,0,0,0,0x0000000000000000
2635556000,3,1,1,1,1,0,0,0x1df0000f7,12,0,0,0,0x0000000000000000
2635556000,7,1,1,1,1,0,0,0x1df0000f7,12,0,0,0,0x0000000000000000
2635684000,0,1,1,1,1,0,0,0x1e00000f7,0,0,0,0,0x0000000000000000
2635684000,4,1,1,1,1,0,0,0x1e00000f7,0,0,0,0,0x0000000000000000
2635812000,1,1,1,1,1,0,0,0x1e10000f7,4,0,0,0,0x0000000000000000
2635812000,5,1,1,1,1,0,0,0x1e10000f7,4,0,0,0,0x0000000000000000
2635940000,2,1,1,1,1,0,0,0x1e20000f7,8,0,0,0,0x0000000000000000
2635940000,6,1,1,1,1,0,0,0x1e20000f7,8,0,0,0,0x0000000000000000
2636068000,3,1,1,1,1,0,0,0x1e30000f7,12,0,0,0,0x0000000000000000
2636068000,7,1,1,1,1,0,0,0x1e30000f7,12,0,0,0,0x0000000000000000
2636196000,0,1,1,1,1,0,0,0x1e40000f7,0,0,0,0,0x0000000000000000
2636196000,4,1,1,1,1,0,0,0x1e40000f7,0,0,0,0,0x0000000000000000
2636324000,1,1,1,1,1,0,0,0x1e50000f7,4,0,0,0,0x0000000000000000
2636324000,5,1,1,1,1,0,0,0x1e50000f7,4,0,0,0,0x0000000000000000
2636452000,2,1,1,1,1,0,0,0x1e60000f7,8,0,0,0,0x0000000000000000
2636452000,6,1,1,1,1,0,0,0x1e60000f7,8,0,0,0,0x0000000000000000
2636580000,3,1,1,1,1,0,0,0x1e70000f7,12,0,0,0,0x0000000000000000
2636580000,7,1,1,1,1,0,0,0x1e70000f7,12,0,0,0,0x0000000000000000
2636708000,0,1,1,1,1,0,0,0x1e80000f7,0,0,0,0,0x0000000000000000
2636708000,4,1,1,1,1,0,0,0x1e80000f7,0,0,0,0,0x0000000000000000
2636836000,1,1,1,1,1,0,0,0x1e90000f7,4,0,0,0,0x0000000000000000
2636836000,5,1,1,1,1,0,0,0x1e90000f7,4,0,0,0,0x0000000000000000
2636964000,2,1,1,1,1,0,0,0x1ea0000f7,8,0,0,0,0x0000000000000000
2636964000,6,1,1,1,1,0,0,0x1ea0000f7,8,0,0,0,0x0000000000000000
2637092000,3,1,1,1,1,0,0,0x1eb0000f7,12,0,0,0,0x0000000000000000
2637092000,7,1,1,1,1,0,0,0x1eb0000f7,12,0,0,0,0x0000000000000000
2637220000,0,1,1,1,1,0,0,0x1ec0000f7,0,0,0,0,0x0000000000000000
2637220000,4,1,1,1,1,0,0,0x1ec0000f7,0,0,0,0,0x0000000000000000
2637348000,1,1,1,1,1,0,0,0x1ed0000f7,4,0,0,0,0x0000000000000000
2637348000,5,1,1,1,1,0,0,0x1ed0000f7,4,0,0,0,0x0000000000000000
2637476000,2,1,1,1,1,0,0,0x1ee0000f7,8,0,0,0,0x0000000000000000
2637476000,6,1,1,1,1,0,0,0x1ee0000f7,8,0,0,0,0x0000000000000000
2637604000,3,1,1,1,1,0,0,0x1ef0000f7,12,0,0,0,0x0000000000000000
2637604000,7,1,1,1,1,0,0,0x1ef0000f7,12,0,0,0,0x0000000000000000
2637732000,0,1,1,1,1,0,0,0x1f00000f7,0,0,0,0,0x0000000000000000
2637732000,4,1,1,1,1,0,0,0x1f00000f7,0,0,0,0,0x0000000000000000
2637860000,1,1,1,1,1,0,0,0x1f10000f7,4,0,0,0,0x0000000000000000
2637860000,5,1,1,1,1,0,0,0x1f10000f7,4,0,0,0,0x0000000000000000
2637988000,2,1,1,1,1,0,0,0x1f20000f7,8,0,0,0,0x0000000000000000
2637988000,6,1,1,1,1,0,0,0x1f20000f7,8,0,0,0,0x0000000000000000
2638116000,3,1,1,1,1,0,0,0x1f30000f7,12,0,0,0,0x0000000000000000
2638116000,7,1,1,1,1,0,0,0x1f30000f7,12,0,0,0,0x0000000000000000
2638244000,0,1,1,1,1,0,0,0x1f40000f7,0,0,0,0,0x0000000000000000
2638244000,4,1,1,1,1,0,0,0x1f40000f7,0,0,0,0,0x0000000000000000
2638372000,1,1,1,1,1,0,0,0x1f50000f7,4,0,0,0,0x0000000000000000
2638372000,5,1,1,1,1,0,0,0x1f50000f7,4,0,0,0,0x0000000000000000
2638500000,2,1,1,1,1,0,0,0x1f60000f7,8,0,0,0,0x0000000000000000
2638500000,6,1,1,1,1,0,0,0x1f60000f7,8,0,0,0,0x0000000000000000
2638628000,3,1,1,1,1,0,0,0x1f70000f7,12,0,0,0,0x0000000000000000
2638628000,7,1,1,1,1,0,0,0x1f70000f7,12,0,0,0,0x0000000000000000
2638756000,0,1,1,1,1,0,0,0x1f80000f7,0,0,0,0,0x0000000000000000
2638756000,4,1,1,1,1,0,0,0x1f80000f7,0,0,0,0,0x0000000000000000
2638884000,1,1,1,1,1,0,0,0x1f90000f7,4,0,0,0,0x0000000000000000
2638884000,5,1,1,1,1,0,0,0x1f90000f7,4,0,0,0,0x0000000000000000
2639012000,2,1,1,1,1,0,0,0x1fa0000f7,8,0,0,0,0x0000000000000000
2639012000,6,1,1,1,1,0,0,0x1fa0000f7,8,0,0,0,0x0000000000000000
2639140000,3,1,1,1,1,0,0,0x1fb0000f7,12,0,0,0,0x0000000000000000
2639140000,7,1,1,1,1,0,0,0x1fb0000f7,12,0,0,0,0x0000000000000000
2639268000,0,1,1,1,1,0,0,0x1fc0000f7,0,0,0,0,0x0000000000000000
