hit_id,lane,channel,t_fine,t_coarse,root_hit_id,abs_ts_a,abs_ts_pre_rbcam,abs_ts_post_rbcam,abs_ts_feb_egress,run_origin
998335351622289,0,17,0,12749,998335351622289,2860636000,2860772000,2874732000,2902755200,1
998352531491474,0,18,0,12749,998352531491474,2860668000,2860804000,2874764000,2902761600,1
998365416393363,0,19,0,12749,998365416393363,2860692000,2860828000,2874796000,2902768000,1
998382596262548,0,20,0,12749,998382596262548,2860724000,2860860000,2874828000,2902774400,1
998395481164437,0,21,0,12749,998395481164437,2860748000,2860884000,2874860000,2902780800,1
998412661033622,0,22,0,12749,998412661033622,2860780000,2860916000,2874892000,2902787200,1
998425545935511,0,23,0,12749,998425545935511,2860804000,2860940000,2874924000,2902793600,1
998442725804696,0,24,0,12749,998442725804696,2860836000,2860972000,2874956000,2902800000,1
998455610706585,0,25,0,12749,998455610706585,2860860000,2860996000,2874988000,2902806400,1
998472790575770,0,26,0,12749,998472790575770,2860892000,2861028000,2875020000,2902812800,1
998485675477659,0,27,0,12749,998485675477659,2860916000,2861052000,2875052000,2902819200,1
998502855346844,0,28,0,12749,998502855346844,2860948000,2861084000,2875084000,2902825600,1
998515740248733,0,29,0,12749,998515740248733,2860972000,2861108000,2875116000,2902832000,1
998532920117918,0,30,0,12749,998532920117918,2861004000,2861140000,2875148000,2902838400,1
998545805019807,0,31,0,12749,998545805019807,2861028000,2861164000,2875180000,2902844800,1
1005898789030560,0,0,0,6611,1005898789030560,2874724000,2874860000,2884300000,2903356800,1
1005911673932449,0,1,0,6611,1005911673932449,2874748000,2874884000,2884332000,2903363200,1
1005928853801634,0,2,0,6611,1005928853801634,2874780000,2874916000,2884364000,2903369600,1
1005941738703523,0,3,0,6611,1005941738703523,2874804000,2874940000,2884396000,2903376000,1
1005958918572708,0,4,0,6611,1005958918572708,2874836000,2874972000,2884428000,2903382400,1
1005971803474597,0,5,0,6611,1005971803474597,2874860000,2874996000,2884460000,2903388800,1
1005988983343782,0,6,0,6611,1005988983343782,2874892000,2875028000,2884492000,2903395200,1
1006001868245671,0,7,0,6611,1006001868245671,2874916000,2875052000,2884524000,2903401600,1
1006019048114856,0,8,0,6611,1006019048114856,2874948000,2875084000,2884556000,2903408000,1
1006031933016745,0,9,0,6611,1006031933016745,2874972000,2875108000,2884588000,2903414400,1
1006049112885930,0,10,0,6611,1006049112885930,2875004000,2875140000,2884620000,2903420800,1
1006061997787819,0,11,0,6611,1006061997787819,2875028000,2875164000,2884652000,2903427200,1
1006079177657004,0,12,0,6611,1006079177657004,2875060000,2875196000,2884684000,2903433600,1
1006092062558893,0,13,0,6611,1006092062558893,2875084000,2875220000,2884716000,2903440000,1
1006109242428078,0,14,0,6611,1006109242428078,2875116000,2875252000,2884748000,2903446400,1
1006122127329967,0,15,0,6611,1006122127329967,2875140000,2875276000,2884780000,2903452800,1
1006139307199152,0,16,0,6611,1006139307199152,2875172000,2875308000,2884812000,2903459200,1
1006152192101041,0,17,0,6611,1006152192101041,2875196000,2875332000,2884844000,2903465600,1
1006169371970226,0,18,0,6611,1006169371970226,2875228000,2875364000,2884876000,2903472000,1
1006182256872115,0,19,0,6611,1006182256872115,2875252000,2875388000,2884908000,2903478400,1
1006199436741300,0,20,0,6611,1006199436741300,2875284000,2875420000,2884940000,2903484800,1
1006212321643189,0,21,0,6611,1006212321643189,2875308000,2875444000,2884972000,2903491200,1
1006229501512374,0,22,0,6611,1006229501512374,2875340000,2875476000,2885004000,2903497600,1
1006242386414263,0,23,0,6611,1006242386414263,2875364000,2875500000,2885036000,2903504000,1
1006259566283448,0,24,0,6611,1006259566283448,2875396000,2875532000,2885068000,2903510400,1
1006272451185337,0,25,0,6611,1006272451185337,2875420000,2875556000,2885100000,2903516800,1
1006289631054522,0,26,0,6611,1006289631054522,2875452000,2875588000,2885132000,2903523200,1
1006302515956411,0,27,0,6611,1006302515956411,2875476000,2875612000,2885164000,2903529600,1
1006319695825596,0,28,0,6611,1006319695825596,2875508000,2875644000,2885196000,2903536000,1
1006332580727485,0,29,0,6611,1006332580727485,2875532000,2875668000,2885228000,2903542400,1
1006349760596670,0,30,0,6611,1006349760596670,2875564000,2875700000,2885260000,2903548800,1
1006362645498559,0,31,0,6611,1006362645498559,2875588000,2875724000,2885292000,2903555200,1
1009807209269952,0,0,0,4502,1009807209269952,2882004000,2882140000,2894284000,2904060800,1
1009820094171841,0,1,0,4502,1009820094171841,2882028000,2882164000,2894316000,2904067200,1
1009837274041026,0,2,0,4502,1009837274041026,2882060000,2882196000,2894348000,2904073600,1
1009850158942915,0,3,0,4502,1009850158942915,2882084000,2882220000,2894380000,2904080000,1
1009867338812100,0,4,0,4502,1009867338812100,2882116000,2882252000,2894412000,2904086400,1
1009880223713989,0,5,0,4502,1009880223713989,2882140000,2882276000,2894444000,2904092800,1
1009897403583174,0,6,0,4502,1009897403583174,2882172000,2882308000,2894476000,2904099200,1
1009910288485063,0,7,0,4502,1009910288485063,2882196000,2882332000,2894508000,2904105600,1
1009927468354248,0,8,0,4502,1009927468354248,2882228000,2882364000,2894540000,2904112000,1
1009940353256137,0,9,0,4502,1009940353256137,2882252000,2882388000,2894572000,2904118400,1
1009957533125322,0,10,0,4502,1009957533125322,2882284000,2882420000,2894604000,2904124800,1
1009970418027211,0,11,0,4502,1009970418027211,2882308000,2882444000,2894636000,2904131200,1
1009987597896396,0,12,0,4502,1009987597896396,2882340000,2882476000,2894668000,2904137600,1
1010000482798285,0,13,0,4502,1010000482798285,2882364000,2882500000,2894700000,2904144000,1
1010017662667470,0,14,0,4502,1010017662667470,2882396000,2882532000,2894732000,2904150400,1
1010030547569359,0,15,0,4502,1010030547569359,2882420000,2882556000,2894764000,2904156800,1
1010047727438544,0,16,0,4502,1010047727438544,2882452000,2882588000,2894796000,2904163200,1
1010060612340433,0,17,0,4502,1010060612340433,2882476000,2882612000,2894828000,2904169600,1
1010077792209618,0,18,0,4502,1010077792209618,2882508000,2882644000,2894860000,2904176000,1
1010090677111507,0,19,0,4502,1010090677111507,2882532000,2882668000,2894892000,2904182400,1
1010107856980692,0,20,0,4502,1010107856980692,2882564000,2882700000,2894924000,2904188800,1
1010120741882581,0,21,0,4502,1010120741882581,2882588000,2882724000,2894956000,2904195200,1
1010137921751766,0,22,0,4502,1010137921751766,2882620000,2882756000,2894988000,2904201600,1
1010150806653655,0,23,0,4502,1010150806653655,2882644000,2882780000,2895020000,2904208000,1
1010167986522840,0,24,0,4502,1010167986522840,2882676000,2882812000,2895052000,2904214400,1
1010180871424729,0,25,0,4502,1010180871424729,2882700000,2882836000,2895084000,2904220800,1
1010198051293914,0,26,0,4502,1010198051293914,2882732000,2882868000,2895116000,2904227200,1
1010210936195803,0,27,0,4502,1010210936195803,2882756000,2882892000,2895148000,2904233600,1
1010228116064988,0,28,0,4502,1010228116064988,2882788000,2882924000,2895180000,2904240000,1
1010241000966877,0,29,0,4502,1010241000966877,2882812000,2882948000,2895212000,2904246400,1
1010258180836062,0,30,0,4502,1010258180836062,2882844000,2882980000,2895244000,2904252800,1
1010271065737951,0,31,0,4502,1010271065737951,2882868000,2883004000,2895276000,2904259200,1
1013715629509344,0,0,0,11450,1013715629509344,2889284000,2889420000,2904396000,2935888000,1
1013728514411233,0,1,0,11450,1013728514411233,2889308000,2889444000,2904428000,2935894400,1
1013745694280418,0,2,0,11450,1013745694280418,2889340000,2889476000,2904460000,2935900800,1
1013758579182307,0,3,0,11450,1013758579182307,2889364000,2889500000,2904492000,2935907200,1
1013775759051492,0,4,0,11450,1013775759051492,2889396000,2889532000,2904524000,2935913600,1
1013788643953381,0,5,0,11450,1013788643953381,2889420000,2889556000,2904556000,2935920000,1
1013805823822566,0,6,0,11450,1013805823822566,2889452000,2889588000,2904588000,2935926400,1
1013818708724455,0,7,0,11450,1013818708724455,2889476000,2889612000,2904620000,2935932800,1
1013835888593640,0,8,0,11450,1013835888593640,2889508000,2889644000,2904652000,2935939200,1
1013848773495529,0,9,0,11450,1013848773495529,2889532000,2889668000,2904684000,2935945600,1
1013865953364714,0,10,0,11450,1013865953364714,2889564000,2889700000,2904716000,2935952000,1
1013878838266603,0,11,0,11450,1013878838266603,2889588000,2889724000,2904748000,2935958400,1
1013896018135788,0,12,0,11450,1013896018135788,2889620000,2889756000,2904780000,2935964800,1
1013908903037677,0,13,0,11450,1013908903037677,2889644000,2889780000,2904812000,2935971200,1
1013926082906862,0,14,0,11450,1013926082906862,2889676000,2889812000,2904844000,2935977600,1
1013938967808751,0,15,0,11450,1013938967808751,2889700000,2889836000,2904876000,2935984000,1
1013956147677936,0,16,0,11450,1013956147677936,2889732000,2889868000,2904908000,2935990400,1
1013969032579825,0,17,0,11450,1013969032579825,2889756000,2889892000,2904940000,2935996800,1
1013986212449010,0,18,0,11450,1013986212449010,2889788000,2889924000,2904972000,2936003200,1
1013999097350899,0,19,0,11450,1013999097350899,2889812000,2889948000,2905004000,2936009600,1
1014016277220084,0,20,0,11450,1014016277220084,2889844000,2889980000,2905036000,2936016000,1
1014029162121973,0,21,0,11450,1014029162121973,2889868000,2890004000,2905068000,2936022400,1
1014046341991158,0,22,0,11450,1014046341991158,2889900000,2890036000,2905100000,2936028800,1
1014059226893047,0,23,0,11450,1014059226893047,2889924000,2890060000,2905132000,2936035200,1
1014076406762232,0,24,0,11450,1014076406762232,2889956000,2890092000,2905164000,2936041600,1
1014089291664121,0,25,0,11450,1014089291664121,2889980000,2890116000,2905196000,2936048000,1
1014106471533306,0,26,0,11450,1014106471533306,2890012000,2890148000,2905228000,2936054400,1
1014119356435195,0,27,0,11450,1014119356435195,2890036000,2890172000,2905260000,2936060800,1
1014136536304380,0,28,0,11450,1014136536304380,2890068000,2890204000,2905292000,2936067200,1
1014149421206269,0,29,0,11450,1014149421206269,2890092000,2890228000,2905324000,2936073600,1
1014166601075454,0,30,0,11450,1014166601075454,2890124000,2890260000,2905356000,2936080000,1
1014179485977343,0,31,0,11450,1014179485977343,2890148000,2890284000,2905388000,2936086400,1
1021532469988096,0,0,0,4373,1021532469988096,2903844000,2903980000,2914508000,2936598400,1
1021545354889985,0,1,0,4373,1021545354889985,2903868000,2904004000,2914540000,2936604800,1
1021562534759170,0,2,0,4373,1021562534759170,2903900000,2904036000,2914572000,2936611200,1
1021575419661059,0,3,0,4373,1021575419661059,2903924000,2904060000,2914604000,2936617600,1
1021592599530244,0,4,0,4373,1021592599530244,2903956000,2904092000,2914636000,2936624000,1
1021605484432133,0,5,0,4373,1021605484432133,2903980000,2904116000,2914668000,2936630400,1
1021622664301318,0,6,0,4373,1021622664301318,2904012000,2904148000,2914700000,2936636800,1
1021635549203207,0,7,0,4373,1021635549203207,2904036000,2904172000,2914732000,2936643200,1
1021652729072392,0,8,0,4373,1021652729072392,2904068000,2904204000,2914764000,2936649600,1
1021665613974281,0,9,0,4373,1021665613974281,2904092000,2904228000,2914796000,2936656000,1
1021682793843466,0,10,0,4373,1021682793843466,2904124000,2904260000,2914828000,2936662400,1
1021695678745355,0,11,0,4373,1021695678745355,2904148000,2904284000,2914860000,2936668800,1
1021712858614540,0,12,0,4373,1021712858614540,2904180000,2904316000,2914892000,2936675200,1
1021725743516429,0,13,0,4373,1021725743516429,2904204000,2904340000,2914924000,2936681600,1
1021742923385614,0,14,0,4373,1021742923385614,2904236000,2904372000,2914956000,2936688000,1
1021755808287503,0,15,0,4373,1021755808287503,2904260000,2904396000,2914988000,2936694400,1
1021772988156688,0,16,0,4373,1021772988156688,2904292000,2904428000,2915020000,2936700800,1
1021785873058577,0,17,0,4373,1021785873058577,2904316000,2904452000,2915052000,2936707200,1
1021803052927762,0,18,0,4373,1021803052927762,2904348000,2904484000,2915084000,2936713600,1
1021815937829651,0,19,0,4373,1021815937829651,2904372000,2904508000,2915116000,2936720000,1
1021833117698836,0,20,0,4373,1021833117698836,2904404000,2904540000,2915148000,2936726400,1
1021846002600725,0,21,0,4373,1021846002600725,2904428000,2904564000,2915180000,2936732800,1
1021863182469910,0,22,0,4373,1021863182469910,2904460000,2904596000,2915212000,2936739200,1
1021876067371799,0,23,0,4373,1021876067371799,2904484000,2904620000,2915244000,2936745600,1
1021893247240984,0,24,0,4373,1021893247240984,2904516000,2904652000,2915276000,2936752000,1
1021906132142873,0,25,0,4373,1021906132142873,2904540000,2904676000,2915308000,2936758400,1
1021923312012058,0,26,0,4373,1021923312012058,2904572000,2904708000,2915340000,2936764800,1
1021936196913947,0,27,0,4373,1021936196913947,2904596000,2904732000,2915372000,2936771200,1
1021953376783132,0,28,0,4373,1021953376783132,2904628000,2904764000,2915404000,2936777600,1
1021966261685021,0,29,0,4373,1021966261685021,2904652000,2904788000,2915436000,2936784000,1
1021983441554206,0,30,0,4373,1021983441554206,2904684000,2904820000,2915468000,2936790400,1
1021996326456095,0,31,0,4373,1021996326456095,2904708000,2904844000,2915500000,2936796800,1
1025440890227488,0,0,0,20760,1025440890227488,2911124000,2911260000,2924620000,2937308800,1
1025453775129377,0,1,0,20760,1025453775129377,2911148000,2911284000,2924652000,2937315200,1
1025470954998562,0,2,0,20760,1025470954998562,2911180000,2911316000,2924684000,2937321600,1
1025483839900451,0,3,0,20760,1025483839900451,2911204000,2911340000,2924716000,2937328000,1
1025501019769636,0,4,0,20760,1025501019769636,2911236000,2911372000,2924748000,2937334400,1
1025513904671525,0,5,0,20760,1025513904671525,2911260000,2911396000,2924780000,2937340800,1
1025531084540710,0,6,0,20760,1025531084540710,2911292000,2911428000,2924812000,2937347200,1
1025543969442599,0,7,0,20760,1025543969442599,2911316000,2911452000,2924844000,2937353600,1
1025561149311784,0,8,0,20760,1025561149311784,2911348000,2911484000,2924876000,2937360000,1
1025574034213673,0,9,0,20760,1025574034213673,2911372000,2911508000,2924908000,2937366400,1
1025591214082858,0,10,0,20760,1025591214082858,2911404000,2911540000,2924940000,2937372800,1
1025604098984747,0,11,0,20760,1025604098984747,2911428000,2911564000,2924972000,2937379200,1
1025621278853932,0,12,0,20760,1025621278853932,2911460000,2911596000,2925004000,2937385600,1
1025634163755821,0,13,0,20760,1025634163755821,2911484000,2911620000,2925036000,2937392000,1
1025651343625006,0,14,0,20760,1025651343625006,2911516000,2911652000,2925068000,2937398400,1
1025664228526895,0,15,0,20760,1025664228526895,2911540000,2911676000,2925100000,2937404800,1
1025681408396080,0,16,0,20760,1025681408396080,2911572000,2911708000,2925132000,2937411200,1
1025694293297969,0,17,0,20760,1025694293297969,2911596000,2911732000,2925164000,2937417600,1
1025711473167154,0,18,0,20760,1025711473167154,2911628000,2911764000,2925196000,2937424000,1
1025724358069043,0,19,0,20760,1025724358069043,2911652000,2911788000,2925228000,2937430400,1
1025741537938228,0,20,0,20760,1025741537938228,2911684000,2911820000,2925260000,2937436800,1
1025754422840117,0,21,0,20760,1025754422840117,2911708000,2911844000,2925292000,2937443200,1
1025771602709302,0,22,0,20760,1025771602709302,2911740000,2911876000,2925324000,2937449600,1
1025784487611191,0,23,0,20760,1025784487611191,2911764000,2911900000,2925356000,2937456000,1
1025801667480376,0,24,0,20760,1025801667480376,2911796000,2911932000,2925388000,2937462400,1
1025814552382265,0,25,0,20760,1025814552382265,2911820000,2911956000,2925420000,2937468800,1
1025831732251450,0,26,0,20760,1025831732251450,2911852000,2911988000,2925452000,2937475200,1
1025844617153339,0,27,0,20760,1025844617153339,2911876000,2912012000,2925484000,2937481600,1
1025861797022524,0,28,0,20760,1025861797022524,2911908000,2912044000,2925516000,2937488000,1
1025874681924413,0,29,0,20760,1025874681924413,2911932000,2912068000,2925548000,2937494400,1
